,all_all_max_power,all_all_max_power_freq,all_alpha_max_power,all_alpha_max_power_freq,all_beta_max_power,all_beta_max_power_freq,all_delta_max_power,all_delta_max_power_freq,all_gamma_max_power,all_gamma_max_power_freq,all_theta_max_power,all_theta_max_power_freq,area_under_eeg,epoch,exp,ltm1_all_max_power,ltm1_all_max_power_freq,ltm1_alpha_max_power,ltm1_alpha_max_power_freq,ltm1_beta_max_power,ltm1_beta_max_power_freq,ltm1_delta_max_power,ltm1_delta_max_power_freq,ltm1_gamma_max_power,ltm1_gamma_max_power_freq,ltm1_theta_max_power,ltm1_theta_max_power_freq,mep_size,rtm1_all_max_power,rtm1_all_max_power_freq,rtm1_alpha_max_power,rtm1_alpha_max_power_freq,rtm1_beta_max_power,rtm1_beta_max_power_freq,rtm1_delta_max_power,rtm1_delta_max_power_freq,rtm1_gamma_max_power,rtm1_gamma_max_power_freq,rtm1_theta_max_power,rtm1_theta_max_power_freq,run,sub
292,5.054551771876209,8.0,5.054551771876209,8.0,3.1427821450574958,16.0,5.945298489628563,2.0,0.7056937463964572,34.0,3.1285439110893365,6.0,-56345.43975220062,42,exp01,2.2067111718482706,14.0,2.2067111718482706,14.0,1.5558795420679923,22.0,0.5646202065983325,2.0,0.6693024961490837,42.0,1.856236959100715,4.0,1.0517880000000002,13.72983318431037,8.0,13.72983318431037,8.0,7.388431373934946,16.0,19.91318295133866,2.0,2.149030391864934,62.0,7.392443962994647,6.0,SP 110RMT r1,sub08
293,1.3835011854841093,12.0,1.3835011854841093,12.0,1.184990915051998,16.0,11.654721769728473,2.0,1.0602542058642073,36.0,0.9944784709390412,6.0,3120.759067120962,43,exp01,0.745112863038296,28.0,0.3935777910806119,8.0,0.745112863038296,28.0,2.2572451879418027,2.0,0.8412511623100082,40.0,0.12004575575226412,6.0,1.168365,5.835695743601166,26.0,2.9397982967661616,14.0,5.835695743601166,26.0,36.90979330500593,2.0,2.5569231297839883,36.0,0.9039906319171571,6.0,SP 110RMT r1,sub08
294,2.3022625479351793,10.0,2.3022625479351793,10.0,1.1381020901997942,22.0,7.883665641842572,2.0,0.8365339400959669,44.0,1.2939015989567995,6.0,11342.94902382791,44,exp01,5.187206023205901,4.0,0.43907699260448774,8.0,0.8372141440196221,24.0,12.169209781830883,2.0,0.9555492647767211,38.0,5.187206023205901,4.0,1.199646,6.7486372682153055,4.0,3.794199519853746,10.0,3.4160547647177926,16.0,19.328060142379112,2.0,3.9862327654090928,44.0,6.7486372682153055,4.0,SP 110RMT r1,sub08
295,1.5950596416936458,26.0,1.2324884505785956,14.0,1.5950596416936458,26.0,0.2334321277596705,2.0,0.6702162848290785,42.0,1.5128768567295938,6.0,-8679.272434781073,45,exp01,1.0752105081581944,26.0,0.6415691204457555,12.0,1.0752105081581944,26.0,0.14145708494045062,2.0,0.848737236201637,36.0,0.5255949974675554,4.0,0.9561160000000001,6.306177131059876,26.0,5.62192307485272,14.0,6.306177131059876,26.0,0.7889469237355468,2.0,3.9125857571617915,36.0,3.811747643396184,6.0,SP 110RMT r1,sub08
296,9.663073425286402,4.0,1.343947413734354,14.0,0.8819944416534458,16.0,46.614276092703925,2.0,1.315280640191004,34.0,9.663073425286402,4.0,6760.042151700007,46,exp01,0.6915987058102834,8.0,0.6915987058102834,8.0,0.26835724604884553,28.0,0.4817859077496033,2.0,0.44439833629388287,44.0,0.19113944093055749,4.0,0.9487920000000001,25.438503260290968,4.0,5.095538733264623,14.0,4.002334319224284,16.0,130.03584395048728,2.0,3.4265134836395936,34.0,25.438503260290968,4.0,SP 110RMT r1,sub08
297,14.00428564780385,4.0,4.763073782663744,10.0,0.9050989675619037,24.0,11.816481444583868,2.0,0.7172792097142009,46.0,14.00428564780385,4.0,16299.325527613517,47,exp01,4.20264806376922,10.0,4.20264806376922,10.0,1.1415432580283114,28.0,3.0868446948984265,2.0,0.4704974482835616,66.0,1.3549957236817325,4.0,0.926361,44.31841563407627,4.0,24.8825136341731,10.0,2.78167034303505,28.0,45.346811306253606,2.0,4.078170146489745,42.0,44.31841563407627,4.0,SP 110RMT r1,sub08
298,5.273240301558752,4.0,1.9276762123016422,14.0,1.1975179140009022,28.0,5.911531174449164,2.0,0.9556369450405292,40.0,5.273240301558752,4.0,-13545.330772092799,48,exp01,0.8361164683930092,8.0,0.8361164683930092,8.0,0.8319377774559896,26.0,1.3003976285778782,2.0,0.4595331455352351,68.0,0.599439583124573,4.0,1.125488,16.056260570658978,4.0,5.726895627719629,14.0,5.112462212307651,28.0,17.232600886610822,2.0,2.966877919077008,42.0,16.056260570658978,4.0,SP 110RMT r1,sub08
299,2.8787710961149586,4.0,2.046246077218803,10.0,1.5302054625236239,18.0,6.113929964776518,2.0,1.1253830974137702,38.0,2.8787710961149586,4.0,7641.331308705499,49,exp01,2.8080169315984196,4.0,0.6986027599958129,10.0,0.44574110498900915,26.0,8.237528233676105,2.0,0.33307068475958623,38.0,2.8080169315984196,4.0,1.457519,13.56070452345342,4.0,8.33741843494219,10.0,5.342028925801822,18.0,31.924497514673206,2.0,4.504735725146692,38.0,13.56070452345342,4.0,SP 110RMT r1,sub08
300,25.303423809899208,14.0,25.303423809899208,14.0,10.650835865362003,16.0,4.62272144363154,2.0,6.125692057211036,42.0,16.625018667429817,4.0,-232798.17101217993,0,exp01,16.560984041763106,14.0,16.560984041763106,14.0,7.959290763901801,16.0,19.904897751263682,2.0,4.15685009486239,44.0,13.26405487471427,4.0,0.34652700000000003,76.0225334844251,4.0,71.77340864768283,12.0,27.104176621509644,16.0,58.981514595231474,2.0,15.343257741070039,38.0,76.0225334844251,4.0,SP 110RMT,sub10
301,65.43378240017826,6.0,25.883443728948944,8.0,26.500138392600643,22.0,31.846423694580825,2.0,3.441096255662042,82.0,65.43378240017826,6.0,22277.80877059209,1,exp01,47.77019346342931,4.0,17.117480273994882,8.0,19.5099335443599,18.0,25.063818342262042,2.0,2.108666073110515,72.0,47.77019346342931,4.0,0.849915,180.6227330671352,6.0,83.27090511182416,8.0,67.46186610238489,22.0,69.64803893207346,2.0,9.45178001516577,44.0,180.6227330671352,6.0,SP 110RMT,sub10
302,233.63796265062663,4.0,7.475742289419764,14.0,18.247649009229697,20.0,870.5775308262813,2.0,22.91056772047246,58.0,233.63796265062663,4.0,-6888854.048551321,2,exp01,83.47927733386341,4.0,15.939923218813128,12.0,16.909076453195055,24.0,167.50734559780219,2.0,13.492957772868264,64.0,83.47927733386341,4.0,0.496673,580.9993720076603,4.0,40.45448433351044,8.0,50.065268886922674,20.0,2038.9209205638138,2.0,63.11899845074796,34.0,580.9993720076603,4.0,SP 110RMT,sub10
303,43.20174812113913,4.0,6.581614076935696,14.0,7.734172001046287,28.0,337.76257151587356,2.0,6.15838461082425,56.0,43.20174812113913,4.0,-1315187.6309577823,3,exp01,30.167458857828965,4.0,18.54627144143377,8.0,8.45545179352411,16.0,137.37800021208147,2.0,4.355998606710049,46.0,30.167458857828965,4.0,0.808716,109.74198693678558,4.0,30.82685296507349,14.0,24.465173292264286,16.0,846.8345250923518,2.0,19.05925313308363,56.0,109.74198693678558,4.0,SP 110RMT,sub10
304,174.47547262935166,4.0,3.6308961450306874,10.0,1.0654643573758606,26.0,302.0669232566379,2.0,4.797004119328135,36.0,174.47547262935166,4.0,-268101.78847798705,4,exp01,84.732095948803,4.0,3.3052164421398063,14.0,1.178972259143309,16.0,136.5763484656185,2.0,2.869845902722289,150.0,84.732095948803,4.0,1.186523,324.63960467032865,4.0,5.878546121497438,10.0,2.9125932674344495,24.0,411.41356437149506,2.0,10.897141909646457,36.0,324.63960467032865,4.0,SP 110RMT,sub10
305,130.09167015805014,4.0,31.24258569760808,8.0,10.776553991227955,18.0,382.95521933222466,2.0,8.029194378064108,38.0,130.09167015805014,4.0,-693881.8137349486,5,exp01,41.50869635876999,4.0,25.43080619459507,8.0,8.574083037816756,18.0,86.16490198277454,2.0,3.55939925518644,150.0,41.50869635876999,4.0,2.0851129999999998,476.9690776688909,4.0,77.46996865756736,8.0,24.90023122694827,18.0,1332.2041232118052,2.0,21.5859217572787,38.0,476.9690776688909,4.0,SP 110RMT,sub10
306,19.507426977995696,4.0,11.454423151493584,12.0,5.2849520113235195,16.0,28.5365638841468,2.0,6.370610404020334,42.0,19.507426977995696,4.0,-1417561.852042824,6,exp01,8.354667899079027,4.0,5.901027566924849,8.0,4.4480687688546885,16.0,3.825175768930517,0.0,4.040994532633627,42.0,8.354667899079027,4.0,0.722808,60.30604281134101,4.0,34.113172257563114,12.0,12.442596975203312,16.0,57.976911636976304,2.0,11.390617006421653,56.0,60.30604281134101,4.0,SP 110RMT,sub10
307,54.69823695028739,4.0,5.246464260513512,14.0,6.319243172860563,16.0,325.65448000847005,2.0,5.042971683814187,32.0,54.69823695028739,4.0,-503836.4764931947,7,exp01,38.66819521131062,4.0,5.28299323904574,14.0,4.884120262092963,16.0,117.827668175412,2.0,2.8959923714281564,150.0,38.66819521131062,4.0,0.35308799999999996,77.72038068014541,4.0,18.159007130517697,14.0,22.28293764183443,16.0,599.3657789624577,2.0,19.68040475125841,32.0,77.72038068014541,4.0,SP 110RMT,sub10
308,12.31538122277031,30.0,7.21129057602263,10.0,12.31538122277031,30.0,80.72416280892192,2.0,5.67777699354281,42.0,9.583395808370893,6.0,-881453.6584875882,8,exp01,11.129879939140356,30.0,6.281269767846031,8.0,11.129879939140356,30.0,10.768859416321094,2.0,7.20602721311552,32.0,8.943601201946146,4.0,2.27417,36.945967882554065,6.0,19.19922822168138,10.0,35.85423647353183,28.0,394.26443881967435,2.0,16.61488303716167,42.0,36.945967882554065,6.0,SP 110RMT,sub10
309,18.719185475763197,8.0,18.719185475763197,8.0,9.880669686119047,30.0,94.15430131020278,2.0,7.741860581434169,44.0,9.24537062282686,4.0,-218754.42181892693,9,exp01,8.567070517399928,8.0,8.567070517399928,8.0,7.039789509383729,22.0,25.385371605947913,2.0,5.37559952197307,44.0,4.5068820463023735,4.0,2.805176,51.470638331667395,8.0,51.470638331667395,8.0,22.868513636203726,30.0,170.3145801755686,2.0,17.32851669246013,44.0,13.06658656805187,4.0,SP 110RMT,sub10
310,12.570770265592948,4.0,3.8411518755017666,12.0,8.468065993477378,28.0,51.56743275123643,2.0,5.157150434157139,32.0,12.570770265592948,4.0,-294692.5593452044,10,exp01,8.301005798514913,28.0,2.5801512089783136,8.0,8.301005798514913,28.0,16.423126489978216,2.0,2.7610986927597656,150.0,4.6022873054638955,4.0,0.35965,24.873138635664716,30.0,13.823642931316643,12.0,24.873138635664716,30.0,112.34608418521498,2.0,14.923303231761556,32.0,22.698350717193954,4.0,SP 110RMT,sub10
311,17.55214222031553,8.0,17.55214222031553,8.0,4.8188748508414925,16.0,44.20713531993677,2.0,10.29656104409958,32.0,12.652391553604833,4.0,-9713.152502641082,11,exp01,25.341227381247737,4.0,10.613889294950308,8.0,3.4341951200401306,30.0,1.018923389609923,2.0,13.575609366217646,32.0,25.341227381247737,4.0,3.604888,39.66564738512301,6.0,25.811598334563858,10.0,8.931020884981885,16.0,97.67562487926982,2.0,20.909140543694903,32.0,39.66564738512301,6.0,SP 110RMT,sub10
312,93.1994071150839,4.0,19.412037651764766,10.0,16.99836329627118,22.0,243.24715097388932,2.0,4.726020515775361,44.0,93.1994071150839,4.0,-196542.79434597492,12,exp01,31.373442236579173,4.0,10.06466717355785,10.0,14.904292326961047,22.0,51.7535676731018,2.0,4.768298465801152,44.0,31.373442236579173,4.0,1.017303,296.0282362017942,4.0,54.34627371294737,10.0,29.286959757063027,26.0,578.8161413783845,2.0,8.261926527692614,44.0,296.0282362017942,4.0,SP 110RMT,sub10
313,101.02199685854025,4.0,15.430345826731623,12.0,7.733151539028324,26.0,166.13684265320012,2.0,11.979197893105074,32.0,101.02199685854025,4.0,-171904.63482157513,13,exp01,46.163298613055716,4.0,8.436461351130612,12.0,7.892460416989979,18.0,100.63600922531433,2.0,4.288141456513569,32.0,46.163298613055716,4.0,0.498047,333.5994339137464,4.0,33.651183475973575,12.0,19.960032086002844,24.0,479.23673663744785,2.0,35.60421968025612,32.0,333.5994339137464,4.0,SP 110RMT,sub10
314,132.83878758441432,4.0,16.7809652558224,10.0,22.55512990046382,20.0,36.143644647007605,2.0,3.469175171481513,40.0,132.83878758441432,4.0,22819.427916707937,14,exp01,53.79948157922995,4.0,6.236966952284667,10.0,14.803334679394311,20.0,3.064277506635466,0.0,2.2199375489951096,150.0,53.79948157922995,4.0,0.773774,314.07567797751295,4.0,34.1876193221998,10.0,56.2495715140801,20.0,78.66060113505623,2.0,8.66890286843952,68.0,314.07567797751295,4.0,SP 110RMT,sub10
315,36.017427981643856,4.0,13.675598164940816,10.0,4.8746049531926445,26.0,29.78541831843028,2.0,4.947138707707289,36.0,36.017427981643856,4.0,-5386.440408027731,15,exp01,19.222404805176986,4.0,9.747411296466726,10.0,7.108319279969885,18.0,27.71703976296135,2.0,3.4934119930274217,36.0,19.222404805176986,4.0,0.8938600000000001,60.34944053675871,4.0,33.601927935615336,12.0,13.379561154524916,20.0,57.20346773833792,2.0,10.10584384384424,36.0,60.34944053675871,4.0,SP 110RMT,sub10
316,71.56159149646106,4.0,7.2659179554557864,14.0,6.85921427863304,20.0,57.45529398668145,2.0,4.033741429324825,36.0,71.56159149646106,4.0,-15378.580276374705,16,exp01,42.25236310825542,4.0,4.8649673839081755,10.0,7.992268192652397,18.0,37.60629745741256,2.0,3.5155732110043765,34.0,42.25236310825542,4.0,2.914124,253.9930703071599,4.0,17.148031457995412,10.0,16.724266077392514,20.0,249.2246067213882,2.0,10.760058810990811,36.0,253.9930703071599,4.0,SP 110RMT,sub10
317,38.22156781054427,4.0,4.308228595667727,10.0,37.1919452600871,28.0,5.040237766523447,2.0,2.8242651594586237,150.0,38.22156781054427,4.0,34965.22797362739,17,exp01,38.76891583293506,4.0,7.231101758246864,12.0,21.784866523416028,28.0,5.410429387049118,2.0,2.856343905896626,38.0,38.76891583293506,4.0,0.28549199999999997,102.71695310366691,4.0,12.34927563536568,10.0,92.15099581874286,28.0,23.04992221316208,2.0,4.8841268320766345,34.0,102.71695310366691,4.0,SP 110RMT,sub10
318,28.695337549075333,6.0,13.39677060088877,8.0,12.465224685966083,16.0,47.859929999789124,2.0,10.556673718176032,36.0,28.695337549075333,6.0,-259747.21488823555,18,exp01,24.0386042719362,6.0,10.045429380810836,8.0,9.146570238647412,16.0,111.62585085993007,2.0,10.846563231554082,36.0,24.0386042719362,6.0,2.6202389999999998,76.34307802057712,6.0,39.19917872772293,8.0,23.460397434744795,16.0,88.3654050384801,2.0,17.507587060190154,36.0,76.34307802057712,6.0,SP 110RMT,sub10
319,24.26193429859822,4.0,7.68875743617683,12.0,5.808362526119498,28.0,118.57372928858666,2.0,6.493481221335155,34.0,24.26193429859822,4.0,7528.317026928067,19,exp01,9.175479354767415,4.0,4.616435091755367,10.0,4.287484857785864,28.0,66.18702290904417,2.0,3.7807078179497884,34.0,9.175479354767415,4.0,1.21399,35.25296843547656,4.0,14.934173892686719,12.0,14.54854273894683,28.0,251.01282410131543,2.0,16.585371653496566,34.0,35.25296843547656,4.0,SP 110RMT,sub10
320,80.20059077211513,4.0,17.254732571630747,10.0,10.2484299256258,16.0,244.5671123076394,2.0,2.646234288394668,68.0,80.20059077211513,4.0,31927.36823514849,20,exp01,26.925426668554177,4.0,14.134269849643772,14.0,10.964787122158617,16.0,115.74525797733426,2.0,4.226882862200435,32.0,26.925426668554177,4.0,0.8274840000000001,175.84516169879433,4.0,47.38943047593898,10.0,23.857765299248396,16.0,511.93246126799056,2.0,7.279454704415709,68.0,175.84516169879433,4.0,SP 110RMT,sub10
321,24.932253093375763,16.0,8.22760668480522,14.0,24.932253093375763,16.0,22.336995222426268,2.0,2.633038646098733,54.0,5.0402944152926015,4.0,-15693.959794214927,21,exp01,18.28930488034624,16.0,7.199160625601827,14.0,18.28930488034624,16.0,7.396130440370587,2.0,3.207315849137873,32.0,3.7919664695930644,6.0,1.9970700000000001,62.39081806738964,16.0,18.81570821927307,14.0,62.39081806738964,16.0,95.94730537150049,2.0,5.938946855356741,54.0,16.585146679595937,4.0,SP 110RMT,sub10
322,34.75815514903703,6.0,15.801241471346687,14.0,24.334352527035893,26.0,126.29229463534554,2.0,4.96427969906535,38.0,34.75815514903703,6.0,47352.55539757386,22,exp01,14.422200737307866,26.0,6.992755339793412,14.0,14.422200737307866,26.0,58.85591708845179,2.0,3.649737900321156,40.0,10.589286688123327,6.0,2.861786,108.77442133164121,6.0,45.04287956325704,14.0,58.943350863166756,26.0,306.18612775198955,2.0,14.243800799987648,38.0,108.77442133164121,6.0,SP 110RMT,sub10
323,53.10701347245361,4.0,14.303189290495048,14.0,21.69004234928607,16.0,62.77771391732061,2.0,8.34288883156094,32.0,53.10701347245361,4.0,1356.8103438513353,23,exp01,38.539578981677316,4.0,11.057004543274449,14.0,17.876857520774,16.0,30.993055187315726,2.0,5.167110101250566,32.0,38.539578981677316,4.0,0.30777000000000004,126.22113165948971,4.0,31.506781975389757,14.0,40.51188831643178,16.0,151.57848222569828,2.0,24.093208365252163,32.0,126.22113165948971,4.0,SP 110RMT,sub10
324,27.700334770853406,6.0,12.858442369422246,8.0,14.368476258529746,24.0,139.56501323226593,2.0,20.05771693181381,34.0,27.700334770853406,6.0,83050.90116033703,24,exp01,31.09989984733765,6.0,5.502317877210658,14.0,8.057204760882252,18.0,77.73076817137398,2.0,9.136452873238435,34.0,31.09989984733765,6.0,1.3854980000000001,65.71093225255076,4.0,49.69517636673733,8.0,35.54052661200054,24.0,581.3536697678479,2.0,51.45803860401873,34.0,65.71093225255076,4.0,SP 110RMT,sub10
325,72.91062389108988,4.0,20.460704947626716,10.0,6.841806723681972,20.0,40.73033156468032,2.0,6.360928742653648,44.0,72.91062389108988,4.0,-95958.46321772225,25,exp01,80.53047802303725,4.0,28.045593417664808,10.0,2.1726700929777554,20.0,32.586982281183055,2.0,6.5521724564002835,32.0,80.53047802303725,4.0,1.1811829999999999,169.3846357026874,6.0,44.89599396310503,10.0,16.014763126201238,20.0,100.70625310642534,2.0,15.496575971266784,44.0,169.3846357026874,6.0,SP 110RMT,sub10
326,60.170187155610805,4.0,56.93416306986135,14.0,22.12032496375141,16.0,254.9354586082399,2.0,74.6760822277534,54.0,60.170187155610805,4.0,112474.56684236974,26,exp01,68.94760806453431,14.0,68.94760806453431,14.0,31.626595618545085,16.0,169.83728336670544,2.0,25.72938610808411,42.0,29.096742669011878,4.0,2.8308109999999997,180.38383644459702,4.0,91.61457455863456,14.0,37.326284672955104,30.0,668.5432260059029,2.0,185.08464843886162,54.0,180.38383644459702,4.0,SP 110RMT,sub10
327,38.57558279643061,8.0,38.57558279643061,8.0,19.475204878247276,16.0,7.750042317719733,2.0,5.244728345088943,34.0,35.8753191417355,6.0,-38311.21317459922,27,exp01,23.960888033692953,8.0,23.960888033692953,8.0,12.610993820594285,16.0,7.787749880264014,2.0,3.129489599467606,38.0,16.31977799565038,6.0,2.099151,85.2996361068981,8.0,85.2996361068981,8.0,56.561165803380874,16.0,46.118007006255866,2.0,15.207399344331911,34.0,75.70156859825447,6.0,SP 110RMT,sub10
328,41.71407914818286,6.0,17.228837126772085,10.0,4.937920020394178,30.0,29.567478397552,2.0,4.72763826926813,32.0,41.71407914818286,6.0,-45180.77900715917,28,exp01,42.24662763059658,6.0,20.239367042328006,10.0,7.132110809066394,30.0,13.349623961893917,2.0,4.173080518150237,60.0,42.24662763059658,6.0,3.278046,67.45194766912608,6.0,21.35860825050339,10.0,7.2191862389438715,30.0,179.95525194148652,2.0,9.531352520102619,60.0,67.45194766912608,6.0,SP 110RMT,sub10
329,124.023922353334,4.0,4.674959187036795,12.0,9.004631481292755,28.0,134.72954140000354,2.0,8.91103085283601,32.0,124.023922353334,4.0,44969.40385726467,29,exp01,21.919547087436708,4.0,4.318383056832237,8.0,3.3169787876293277,26.0,22.92102791976215,2.0,5.6353660760520725,32.0,21.919547087436708,4.0,2.535096,300.1540769443008,4.0,11.132095184074943,12.0,27.733322257411302,28.0,309.2127688424242,2.0,23.546609119061536,32.0,300.1540769443008,4.0,SP 110RMT,sub10
330,18.377579624733674,10.0,18.377579624733674,10.0,11.586314993456362,22.0,53.4977745849008,2.0,6.360954737288132,62.0,17.88719136457083,4.0,-33135.84604031127,30,exp01,15.46732759243961,28.0,10.972403220345859,10.0,15.46732759243961,28.0,21.336155599486116,2.0,4.715563963739635,62.0,15.355164613922971,4.0,2.795258,49.67041146413776,10.0,49.67041146413776,10.0,33.86433267495475,22.0,97.54690861753852,2.0,11.326386698654911,62.0,27.947262707662336,4.0,SP 110RMT,sub10
331,21.994574717754734,4.0,17.063768728130658,10.0,11.43146375769231,22.0,17.836884889913872,2.0,5.5493045510467285,40.0,21.994574717754734,4.0,-166290.21777595626,31,exp01,17.982320469137473,4.0,9.715473713342984,10.0,8.189690557915839,30.0,19.90409122729652,2.0,3.2556216688644106,32.0,17.982320469137473,4.0,1.309509,34.64767774435282,22.0,30.871543511451524,8.0,34.64767774435282,22.0,20.273514051969926,2.0,14.961807034163387,40.0,28.91838724359533,4.0,SP 110RMT,sub10
332,55.60892387935037,8.0,55.60892387935037,8.0,11.489514765949886,20.0,3.3929125164913865,2.0,4.821874470888205,40.0,40.01474019501502,6.0,-27356.06966301892,32,exp01,43.603164920255715,4.0,20.248400688817604,8.0,4.72380787596119,24.0,6.583394099212625,2.0,4.473073936795435,36.0,43.603164920255715,4.0,2.893066,142.83398794224624,8.0,142.83398794224624,8.0,39.664846997230704,20.0,18.166200939227743,2.0,12.439497123627602,36.0,99.50815536650283,6.0,SP 110RMT,sub10
333,74.67577069358514,4.0,59.31046320492573,8.0,6.0652998302107255,22.0,110.4684852628263,2.0,3.8405579289470397,32.0,74.67577069358514,4.0,17018.35563538596,33,exp01,29.544899529246496,4.0,25.541052797890803,8.0,4.27068178183244,16.0,45.29276094953692,2.0,2.8382529595435426,72.0,29.544899529246496,4.0,1.790314,219.51053211631935,4.0,179.41556951101956,8.0,18.119530974112195,30.0,359.6197434103292,2.0,15.045061821886577,32.0,219.51053211631935,4.0,SP 110RMT,sub10
334,24.29120329313717,12.0,24.29120329313717,12.0,13.63104120061139,24.0,79.45091051832058,2.0,3.016571091848039,58.0,16.630411276824216,4.0,-22632.28775185463,34,exp01,17.458877912426146,12.0,17.458877912426146,12.0,4.754636945562089,16.0,18.00463758191828,2.0,1.4332698924393994,46.0,11.172694130245507,4.0,2.663727,55.75425405836463,12.0,55.75425405836463,12.0,37.620982775530294,24.0,193.1986165970109,2.0,7.736890260384628,58.0,42.42383742584842,4.0,SP 110RMT,sub10
